file,session_time,subject,timestamp,event
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4184.14,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4184.15,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4184.27,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4185.58,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4186.51,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4186.93,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4186.99,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4187.02,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4187.15,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4188.18,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4188.63,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4189.15,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4189.18,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4193.16,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4197.90,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4207.90,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4201.09,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4201.10,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4207.90,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4217.90,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4272.77,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4275.62,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4288.31,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4290.24,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4290.25,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4290.39,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4295.33,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4296.76,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4297.62,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4298.02,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4298.16,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4298.24,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4298.39,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4299.93,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4509.07,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4519.07,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4519.07,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4529.07,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4839.80,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4849.80,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4849.80,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,4859.80,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,5169.76,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,5179.76,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,5179.76,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,5189.76,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,5475.79,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,5485.79,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,5485.79,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,1,5495.79,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,135.99,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,136.09,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,136.20,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,136.48,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,136.51,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,136.58,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,137.02,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,137.05,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,137.16,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,137.33,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,137.46,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,137.81,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,162.80,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,162.89,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,163.02,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,163.38,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,163.42,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,164.04,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,164.06,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,164.74,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,272.15,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,273.18,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,292.58,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,292.63,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,415.32,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,425.32,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,425.32,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,435.32,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,557.41,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,557.43,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,599.83,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,599.85,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,599.97,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,600.02,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,600.35,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,600.36,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,758.41,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,768.41,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,768.41,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,778.41,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,876.59,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,876.68,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,877.90,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,878.27,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,878.67,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,879.57,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,879.66,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,881.48,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,884.61,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,884.67,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,884.92,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,885.32,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,885.45,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,885.73,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,885.78,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,885.93,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,886.04,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,886.80,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,886.91,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,887.08,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,887.34,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,887.39,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,888.91,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,891.61,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,903.89,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,904.08,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,904.22,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,905.00,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1038.19,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1048.19,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1048.19,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1058.19,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1164.11,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1164.12,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1172.08,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1172.17,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1172.23,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1172.27,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1172.47,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1172.49,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1363.52,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1373.52,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1373.52,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1383.52,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1689.11,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1699.11,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1699.11,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,1709.11,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2009.29,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2019.29,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2019.29,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2029.29,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2338.22,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2348.22,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2348.22,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2358.22,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2713.22,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2723.22,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2723.22,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2733.22,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2754.16,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2754.99,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2755.59,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2755.67,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2755.69,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2756.73,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2756.74,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2756.77,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,2990.17,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3000.17,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3000.17,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3010.17,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3324.25,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3334.25,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3334.25,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3344.25,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3409.23,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3410.60,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3411.58,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3411.95,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3412.25,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3412.47,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3412.56,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3413.24,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3672.23,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3682.23,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3682.23,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3692.23,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3967.20,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3977.20,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3977.20,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,3987.20,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4274.52,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4284.52,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4284.52,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4294.52,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4427.30,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4427.35,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4427.44,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4427.50,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4443.55,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4444.27,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4606.55,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4616.55,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4616.55,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4626.55,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4829.96,mag_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4830.49,mag_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4970.23,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4980.23,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4980.23,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,4990.23,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,5239.72,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,5249.72,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,5249.72,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 15:52:03,2,5259.72,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,654.29,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,664.29,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,664.29,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,674.29,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,987.08,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,997.08,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,997.08,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1007.08,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1290.79,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1300.79,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1300.79,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1310.79,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1583.95,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1593.95,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1593.95,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1603.95,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1926.01,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1936.01,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1936.01,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,1946.01,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2248.25,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2258.25,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2258.25,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2268.25,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2589.28,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2599.28,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2599.28,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2609.28,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2912.04,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2922.04,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2922.04,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,2932.04,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3201.60,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3211.60,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3211.60,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3221.60,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3523.32,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3533.32,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3533.32,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3543.32,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3836.81,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3846.81,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3846.81,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,3856.81,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4197.91,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4207.91,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4207.91,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4217.91,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4509.08,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4519.08,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4519.08,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4529.08,noise_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4839.81,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4849.81,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4849.81,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,4859.81,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,5169.77,hiT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,5179.77,hiT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,5179.77,lowT_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,5189.77,lowT_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,5475.80,click_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,5485.80,click_end
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,5485.80,noise_start
!2025-09-12_Multi_spcon_J1_J2_precon1,2025-09-12 11:44:11,2,5495.80,noise_end
!2025-09-13_Multi_spcon_J1_precon2,2025-09-13 10:49:29,1,0.00,mag_start
!2025-09-13_Multi_spcon_J1_precon2,2025-09-13 10:49:29,1,1.71,mag_end
!2025-09-13_Multi_spcon_J1_precon2,2025-09-13 10:49:29,1,7.38,mag_start
!2025-09-13_Multi_spcon_J1_precon2,2025-09-13 10:49:29,1,7.59,mag_end
!2025-09-13_Multi_spcon_J1_precon2,2025-09-13 10:49:29,1,7.81,mag_start
